cia_id,cia_nome,doc_env,per_ini,per_fim,shares_outstanding,net_debt,ebit,roic
11932,IOCHPE MAXION S.A.,2020-03-05 18:21:10,2019-01-01,2019-12-31,153720000.0,2415446000.0,676255000.0,0.07645474929811007
11932,IOCHPE MAXION S.A.,2022-03-09 20:43:44,2021-01-01,2021-12-31,153720000.0,4444096000.0,1281485000.0,0.09717833793556778
11975,AZEVEDO E TRAVASSOS S.A.,2011-03-30 14:27:19,2010-01-01,2010-12-31,27000.0,7307.0,30916.0,0.7061134373810429
11975,AZEVEDO E TRAVASSOS S.A.,2011-03-30 14:36:23,2010-01-01,2010-12-31,27000.0,7307000.0,30916000.0,0.7061134373810429
11975,AZEVEDO E TRAVASSOS S.A.,2011-03-31 08:50:38,2010-01-01,2010-12-31,27000.0,7307000.0,30916000.0,0.7061134373810429
11975,AZEVEDO E TRAVASSOS S.A.,2012-03-30 16:07:09,2011-01-01,2011-12-31,27000000.0,6775000.0,7454000.0,0.1349880642063383
11975,AZEVEDO E TRAVASSOS S.A.,2013-03-28 16:21:56,2012-01-01,2012-12-31,27000000.0,2700000.0,11447000.0,0.2166748881495927
11975,AZEVEDO E TRAVASSOS S.A.,2014-03-28 12:10:55,2013-01-01,2013-12-31,27000000.0,3242000.0,9889000.0,0.15094567404426557
11975,AZEVEDO E TRAVASSOS S.A.,2015-03-30 11:50:06,2014-01-01,2014-12-31,27000000.0,-5423000.0,15310000.0,0.2541078838174273
11975,AZEVEDO E TRAVASSOS S.A.,2016-03-28 12:23:18,2015-01-01,2015-12-31,27000000.0,5517000.0,9744000.0,0.12695264228043507
11975,AZEVEDO E TRAVASSOS S.A.,2022-04-01 19:59:45,2021-01-01,2021-12-31,54450000.0,-332000.0,223605000.0,2.2229815629330596
11975,AZEVEDO E TRAVASSOS S.A.,2022-04-04 09:13:05,2021-01-01,2021-12-31,54450000.0,-332000.0,223605000.0,2.2229815629330596
11991,WETZEL S.A. EM RECUPERAÇÃO JUDICIAL,2011-03-30 10:30:31,2010-01-01,2010-12-31,5145000.0,52094000.0,8137000.0,0.14389421788757298
11991,WETZEL S.A. EM RECUPERAÇÃO JUDICIAL,2012-03-26 10:38:38,2011-01-01,2011-12-31,20580000.0,51517000.0,7756000.0,0.13397262425083092
12262,JPSP INVESTIMENTOS E PARTICIPAÇÕES S.A.,2011-05-25 22:48:49,2010-01-01,2010-12-31,543801000.0,5366731000.0,870309000.0,0.06334387182570143
12262,JPSP INVESTIMENTOS E PARTICIPAÇÕES S.A.,2011-06-10 00:28:56,2010-01-01,2010-12-31,543801000.0,5366731000.0,870309000.0,0.06334387182570143
12262,JPSP INVESTIMENTOS E PARTICIPAÇÕES S.A.,2012-03-30 05:03:23,2011-01-01,2011-12-31,543801000.0,3367302000.0,1489666000.0,0.14018276893814904
12262,JPSP INVESTIMENTOS E PARTICIPAÇÕES S.A.,2013-03-20 00:56:40,2012-01-01,2012-12-31,543801000.0,4738526000.0,471076000.0,0.041166745824108404
12262,JPSP INVESTIMENTOS E PARTICIPAÇÕES S.A.,2013-03-20 02:56:10,2012-01-01,2012-12-31,543801000.0,4738526000.0,471076000.0,0.041166745824108404
12530,ITAUTEC S.A. - GRUPO ITAUTEC,2011-03-04 19:51:25,2010-01-01,2010-12-31,11651000.0,-55607000.0,13656000.0,0.019681143533450227
12530,ITAUTEC S.A. - GRUPO ITAUTEC,2012-02-16 18:13:51,2011-01-01,2011-12-31,11651126000.0,-138371000.0,32232000.0,0.0535124366095146
12530,ITAUTEC S.A. - GRUPO ITAUTEC,2012-02-17 10:01:41,2011-01-01,2011-12-31,11651000.0,-138371000.0,32232000.0,0.0535124366095146
12653,KLABIN S.A.,2011-02-24 09:20:31,2010-01-01,2010-12-31,917683296.0,2127770000.0,821389000.0,0.07456152820968456
12653,KLABIN S.A.,2012-03-01 09:19:07,2011-01-01,2011-12-31,917683296.0,2735012000.0,796705000.0,0.07431860342021557
12653,KLABIN S.A.,2013-02-22 07:25:15,2012-01-01,2012-12-31,917683296.0,3277715000.0,1644218000.0,0.13175394766891482
12653,KLABIN S.A.,2014-02-12 09:36:33,2013-01-01,2013-12-31,917683296.0,3984214000.0,1119252000.0,0.08290476414935523
12653,KLABIN S.A.,2015-02-11 09:19:57,2014-01-01,2014-12-31,4729789565.0,5242135000.0,1699735000.0,0.09502392570647156
12653,KLABIN S.A.,2016-02-03 09:22:40,2015-01-01,2015-12-31,4732629090.0,12410864000.0,1491822000.0,0.057058795269730185
12653,KLABIN S.A.,2017-02-01 09:26:22,2016-01-01,2016-12-31,4733181140.0,12004524000.0,1398146000.0,0.049746656988066795
12653,KLABIN S.A.,2017-02-01 17:30:14,2016-01-01,2016-12-31,4733181140.0,12004524000.0,1398146000.0,0.049746656988066795
12653,KLABIN S.A.,2017-02-09 13:53:04,2016-01-01,2016-12-31,4733181140.0,12004524000.0,1398146000.0,0.049746656988066795
12653,KLABIN S.A.,2018-02-01 09:08:14,2017-01-01,2017-12-31,4786088890.0,11277816000.0,1552052000.0,0.05585806619846823
12653,KLABIN S.A.,2018-02-01 15:24:02,2017-01-01,2017-12-31,4786088890.0,11277816000.0,1552052000.0,0.05585806619846823
12653,KLABIN S.A.,2019-02-07 07:22:13,2018-01-01,2018-12-31,5409801840.0,12398468000.0,2983605000.0,0.10497564856009606
12653,KLABIN S.A.,2020-02-06 08:46:17,2019-01-01,2019-12-31,5409801840.0,14354357000.0,2526374000.0,0.08060957294940631
12653,KLABIN S.A.,2021-02-10 07:58:00,2020-01-01,2020-12-31,5617892756.0,19782263000.0,3214766000.0,0.08878123972219269
12653,KLABIN S.A.,2022-02-09 11:56:53,2021-01-01,2021-12-31,5617892756.0,20915984000.0,5506874000.0,0.13107455486223243
12653,KLABIN S.A.,2022-02-18 19:38:06,2021-01-01,2021-12-31,5617892756.0,20915984000.0,5506874000.0,0.13107455486223243
12793,FIBRIA CELULOSE S.A.,2011-02-16 09:24:48,2010-01-01,2010-12-31,467591824000.0,8509059000.0,980157000.0,0.027060751947534975
12793,FIBRIA CELULOSE S.A.,2011-02-16 09:37:53,2010-01-01,2010-12-31,467591824.0,8509059000.0,980157000.0,0.027060751947534975
12793,FIBRIA CELULOSE S.A.,2011-03-30 15:30:37,2010-01-01,2010-12-31,467591824.0,8509059000.0,980157000.0,0.027060751947534975
12793,FIBRIA CELULOSE S.A.,2012-02-01 20:40:29,2011-01-01,2011-12-31,467591824.0,9264576000.0,377659000.0,0.01047432915720196
12793,FIBRIA CELULOSE S.A.,2013-01-30 20:14:33,2012-12-01,2012-12-31,553591824.0,7472113000.0,706495000.0,0.02060989982321744
12793,FIBRIA CELULOSE S.A.,2013-01-31 15:14:37,2012-01-01,2012-12-31,553591824.0,7472113000.0,706495000.0,0.02060989982321744
12793,FIBRIA CELULOSE S.A.,2014-01-29 19:35:18,2013-01-01,2013-12-31,553591822.0,7433163000.0,1710447000.0,0.051600744052278366
12793,FIBRIA CELULOSE S.A.,2015-01-28 19:45:57,2014-01-01,2014-12-31,553591822.0,7182633000.0,1656615000.0,0.050342708524031346
12793,FIBRIA CELULOSE S.A.,2016-01-27 20:04:45,2015-01-01,2015-12-31,553591112.0,10254317000.0,3524324000.0,0.1014332562382843
12793,FIBRIA CELULOSE S.A.,2017-01-30 19:11:54,2016-01-01,2016-12-31,553590604.0,11459279000.0,1427450000.0,0.037465028532120734
12793,FIBRIA CELULOSE S.A.,2017-02-17 16:39:38,2016-01-01,2016-12-31,553590604.0,11459279000.0,1427450000.0,0.037465028532120734
12793,FIBRIA CELULOSE S.A.,2018-01-29 19:33:43,2017-01-01,2017-12-31,553934646.0,12627422000.0,2318134000.0,0.05640551847584278
12793,FIBRIA CELULOSE S.A.,2019-02-21 19:48:25,2018-01-01,2018-12-31,553733881.0,14556204000.0,6721368000.0,0.1552242755059219
12823,SIDERURGICA J. L. ALIPERTI S.A.,2011-03-31 11:21:28,2010-01-01,2010-12-31,185955.0,25097000.0,7166000.0,0.029331332250102322
12823,SIDERURGICA J. L. ALIPERTI S.A.,2011-05-23 11:00:44,2010-01-01,2010-12-31,185955.0,25097000.0,7166000.0,0.029331332250102322
12823,SIDERURGICA J. L. ALIPERTI S.A.,2012-03-23 16:19:46,2011-01-01,2011-12-31,185955.0,11248000.0,12286000.0,0.02445764199515598
12823,SIDERURGICA J. L. ALIPERTI S.A.,2013-03-26 17:44:18,2012-01-01,2012-12-31,185955.0,-12673000.0,15988000.0,0.04552725703807571
12823,SIDERURGICA J. L. ALIPERTI S.A.,2014-03-28 16:25:34,2013-01-01,2013-12-31,185955.0,4473000.0,8362000.0,0.020557316596204342
12823,SIDERURGICA J. L. ALIPERTI S.A.,2014-04-09 15:39:56,2013-01-01,2013-12-31,185955.0,6537000.0,8362000.0,0.02040047462564087
12823,SIDERURGICA J. L. ALIPERTI S.A.,2015-03-25 15:22:05,2014-01-01,2014-12-31,185955.0,17566000.0,10221000.0,0.023760892689833956
12823,SIDERURGICA J. L. ALIPERTI S.A.,2016-03-30 14:47:08,2015-01-01,2015-12-31,185955.0,15728000.0,6236000.0,0.014130491506104343
12823,SIDERURGICA J. L. ALIPERTI S.A.,2021-03-31 12:34:39,2020-01-01,2020-12-31,18595.0,-3909000.0,70500000.0,0.18212562088279843
12858,DIGITEL S.A. - INDUSTRIA ELETRONICA EM RECUPERAÇÃO JUDICIAL,2011-03-28 16:49:07,2010-01-01,2010-12-31,6440.0,-10044.0,1352.0,0.029404863902985565
13030,CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL,2011-04-01 15:17:52,2010-01-01,2010-12-31,12600000.0,125738000.0,8493000.0,0.014373764337531058
13030,CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL,2021-03-31 10:23:31,2020-01-01,2020-12-31,12600000.0,403000.0,10873000.0,0.03280884390130162
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2011-04-30 12:32:48,2010-01-01,2010-12-31,10582000.0,174918000.0,35994000.0,0.03776981059479878
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2012-03-23 09:08:07,2011-01-01,2011-12-31,10582361000.0,233708000.0,61729000.0,0.05834423856025226
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2012-03-23 12:14:03,2011-01-01,2011-12-31,10582361000.0,233708000.0,61729000.0,0.05834423856025226
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2012-04-13 18:38:26,2011-01-01,2011-12-31,10582000.0,233708000.0,61729000.0,0.05834423856025226
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2013-03-21 14:24:45,2012-01-01,2012-12-31,10582000.0,272574000.0,80236000.0,0.10774622267979148
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2013-03-26 16:47:36,2012-01-01,2012-12-31,10582000.0,272574000.0,80236000.0,0.10774622267979148
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2014-03-21 14:36:28,2013-01-01,2013-12-31,10582000.0,360066000.0,69693000.0,0.08540142814174473
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2015-03-24 14:05:57,2014-01-01,2014-12-31,10582000.0,414611000.0,74304000.0,0.07176787551421508
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2016-03-24 15:27:13,2015-01-01,2015-12-31,10582000.0,485038000.0,87557000.0,0.07470221944147482
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2017-03-24 17:25:38,2016-01-01,2016-12-31,10582000.0,489482000.0,113585000.0,0.0936921657926442
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2017-03-28 17:57:40,2016-01-01,2016-12-31,10582000.0,489482000.0,113585000.0,0.0936921657926442
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2018-03-23 15:40:09,2017-01-01,2017-12-31,10582000.0,376760000.0,66364000.0,0.06202111255071047
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2018-03-29 17:36:11,2017-01-01,2017-12-31,10582000.0,376760000.0,66364000.0,0.06202111255071047
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2019-03-22 11:42:15,2018-01-01,2018-12-31,10582000.0,432044000.0,63275000.0,0.053361009529504656
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2020-03-20 11:02:58,2019-01-01,2019-12-31,10582000.0,521336000.0,29250000.0,0.02189209877243217
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2021-03-23 11:24:07,2020-01-01,2020-12-31,10582000.0,474452000.0,117446000.0,0.09162031537553232
13285,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,2022-03-23 10:00:44,2021-01-01,2021-12-31,10582000.0,535520000.0,83681000.0,0.0591129439668459
13412,ÉVORA SA,2011-03-14 23:05:42,2010-01-01,2010-12-31,16402000.0,201191000.0,101776000.0,0.12283852657026914
13412,ÉVORA SA,2012-04-01 03:53:43,2011-01-01,2011-12-31,16402000.0,853560000.0,138043000.0,0.06844577767460519
13412,ÉVORA SA,2012-04-09 17:56:08,2011-01-01,2011-12-31,16402000.0,853560000.0,138043000.0,0.06844577767460519
13412,ÉVORA SA,2012-11-14 21:59:30,2011-01-01,2011-12-31,16402000.0,853560000.0,127413000.0,0.06391125811406391
13412,ÉVORA SA,2013-02-26 19:26:19,2012-01-01,2012-12-31,17887000.0,789654000.0,154059000.0,0.06950443396155478
13412,ÉVORA SA,2013-03-27 18:59:02,2012-01-01,2012-12-31,17887000.0,789654000.0,154059000.0,0.07030970336574564
13412,ÉVORA SA,2014-02-24 17:58:58,2013-01-01,2013-12-31,17887000.0,748409000.0,163086000.0,0.08187982382071703
13412,ÉVORA SA,2014-02-25 10:15:35,2013-01-01,2013-12-31,17887000.0,748409000.0,163086000.0,0.08187982382071703
13412,ÉVORA SA,2015-02-24 17:19:36,2014-01-01,2014-12-31,17887000.0,984693000.0,198913000.0,0.08155671615180134
13412,ÉVORA SA,2016-03-16 18:04:35,2015-01-01,2015-12-31,17887000.0,1473406000.0,330840000.0,0.09085868150003057
13439,METALURGICA RIOSULENSE S.A.,2022-03-29 08:14:27,2021-01-01,2021-12-31,5830000.0,-5891000.0,68327000.0,5.385218533556245
13471,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,2011-02-17 10:05:09,2010-01-01,2010-12-31,166430000.0,402322000.0,53324000.0,0.05264086513652374
13471,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,2011-03-04 13:38:57,2010-01-01,2010-12-31,166430000.0,402322000.0,53324000.0,0.05264086513652374
13471,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,2012-03-06 10:23:30,2011-01-01,2011-12-31,166430000.0,499796000.0,96857000.0,0.08161252269297646
13471,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,2015-02-06 09:28:05,2014-01-01,2014-12-31,248508000.0,385763000.0,38470000.0,0.039305114578382816
13773,PBG S/A,2011-03-21 23:20:04,2010-01-01,2010-12-31,159009000.0,128904000.0,69389000.0,0.24165359815106005
13773,PBG S/A,2012-03-29 20:28:20,2011-01-01,2011-12-31,159009.0,109745000.0,66349000.0,0.22887575263421972
13773,PBG S/A,2012-03-30 11:27:05,2011-01-01,2011-12-31,159009000.0,109745000.0,66349000.0,0.22887575263421972
13773,PBG S/A,2013-03-28 07:22:06,2012-01-01,2012-12-31,159009000.0,107645000.0,116862000.0,0.32882804606129845
13773,PBG S/A,2014-03-25 20:46:58,2013-01-01,2013-12-31,159009000.0,235457000.0,138713000.0,0.21434593880819258
13773,PBG S/A,2015-03-23 18:59:34,2014-01-01,2014-12-31,158488000.0,354985000.0,157757000.0,0.17585783365733942
13773,PBG S/A,2016-03-11 19:18:12,2015-01-01,2015-12-31,158488000.0,509586000.0,134405000.0,0.1196735487909514
13773,PBG S/A,2017-03-17 17:55:26,2016-01-01,2016-12-31,158489000.0,480916000.0,75808000.0,0.06957454264307525
13773,PBG S/A,2017-03-21 09:20:46,2016-01-01,2016-12-31,158489000.0,480916000.0,75808000.0,0.06957454264307525
13773,PBG S/A,2018-02-23 20:11:02,2017-01-01,2017-12-31,158489000.0,419182000.0,149006000.0,0.13970423783710065
13773,PBG S/A,2019-02-18 21:11:26,2018-01-01,2018-12-31,158489000.0,513013000.0,244404000.0,0.18438521549777956
13773,PBG S/A,2020-03-20 21:48:34,2019-01-01,2019-12-31,158488517000.0,520529000.0,75071000.0,0.05580732580928566
13773,PBG S/A,2020-04-14 18:09:48,2019-01-01,2019-12-31,158489000.0,520529000.0,75071000.0,0.05580732580928566
13773,PBG S/A,2021-03-25 22:55:17,2020-01-01,2020-12-31,158488000.0,401441000.0,115579000.0,0.09322288173809112
13773,PBG S/A,2021-03-26 00:47:59,2020-01-01,2020-12-31,158488000.0,401441000.0,115579000.0,0.09322288173809112
13773,PBG S/A,2022-03-17 22:16:43,2021-01-01,2021-12-31,147530000.0,572674000.0,288741000.0,0.2052477643640217
13986,SUZANO S.A.,2011-03-01 10:28:30,2010-01-01,2010-12-31,408892000.0,3420957000.0,1151445000.0,0.06300589771132055
13986,SUZANO S.A.,2012-03-26 09:53:00,2011-01-01,2011-12-31,408892000.0,5469767000.0,676357000.0,0.029478062796814114
13986,SUZANO S.A.,2013-03-12 09:06:34,2012-01-01,2012-12-31,1107677000.0,6381496000.0,544355000.0,0.020667458832113576
13986,SUZANO S.A.,2014-03-14 00:15:31,2013-01-01,2013-12-31,1107739000.0,9187345000.0,975567000.0,0.03239686526268926
13986,SUZANO S.A.,2015-03-05 11:59:28,2014-01-01,2014-12-31,1107739000.0,10074470000.0,1229569000.0,0.039800460058023686
13986,SUZANO S.A.,2016-02-19 08:15:42,2015-01-01,2015-12-31,1107739000.0,12262792000.0,3069984000.0,0.09443959141589883
13986,SUZANO S.A.,2017-02-08 18:44:39,2016-01-01,2016-12-31,1107739000.0,10317467000.0,1317093000.0,0.04248668822929793
13986,SUZANO S.A.,2018-02-07 19:33:40,2017-01-01,2017-12-31,1105826145000.0,9483518000.0,3257905000.0,0.10191420563203454
13986,SUZANO S.A.,2018-02-09 12:17:10,2017-01-01,2017-12-31,1105826000.0,9483518000.0,3257905000.0,0.10191420563203454
13986,SUZANO S.A.,2019-02-21 19:48:22,2018-01-01,2018-12-31,1105826000.0,10251491000.0,5005759000.0,0.1483981440490196
13986,SUZANO S.A.,2020-02-12 18:17:33,2019-01-01,2019-12-31,1361263584.0,54284568000.0,2628578000.0,0.024078546687748108
13986,SUZANO S.A.,2021-02-10 18:30:00,2020-01-01,2020-12-31,1361263584.0,63852746000.0,8443394000.0,0.0786750980533919
13986,SUZANO S.A.,2022-02-09 18:00:34,2021-01-01,2021-12-31,1361263584.0,58529578000.0,18180191000.0,0.16396311554632165
14010,PREDILETO ALIMENTOS SA,2011-07-14 09:18:23,2010-01-01,2010-12-31,396142.0,124234.0,1642.0,0.0036887698314096162
14028,VALE FERTILIZANTES S.A.,2011-03-24 18:22:04,2010-01-01,2010-12-31,422472568.0,-45617000.0,127028000.0,0.023957178053866903
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2011-03-16 07:37:57,2010-01-01,2010-12-31,243785000.0,69816000.0,450228000.0,0.18254717867847478
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2012-02-28 08:02:22,2011-01-01,2011-12-31,243785000.0,379538000.0,459779000.0,0.13992405609612366
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2013-02-28 07:51:03,2012-01-01,2012-12-31,243785000.0,762000000.0,167919000.0,0.04337932475974861
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2014-03-13 07:46:23,2013-01-01,2013-12-31,243785000.0,1192137000.0,446422000.0,0.10399400541997
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2014-04-02 11:18:19,2013-01-01,2013-12-31,243785000.0,1192137000.0,446422000.0,0.10399400541997
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2015-03-12 07:39:13,2014-01-01,2014-12-31,304731816000.0,1058638000.0,369412000.0,0.08706750758768014
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2015-03-12 11:27:34,2014-01-01,2014-12-31,304731000.0,1058638000.0,369412000.0,0.08706750758768014
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2016-03-23 07:34:39,2015-01-01,2015-12-31,304731000.0,1362366000.0,37230000.0,0.008333983406514613
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2017-03-24 07:33:51,2016-01-01,2016-12-31,345776000.0,614692000.0,21386000.0,0.005759727739589772
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2018-03-14 07:52:24,2017-01-01,2017-12-31,345776000.0,555361000.0,190946000.0,0.052080507513227334
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2019-03-20 07:42:57,2018-01-01,2018-12-31,345776000.0,1110864000.0,437490000.0,0.09296588725934161
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2020-03-05 08:15:00,2019-01-01,2019-12-31,345776000.0,880515000.0,530958000.0,0.11654802190927584
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2021-03-04 18:23:04,2020-01-01,2020-12-31,345776000.0,1144699000.0,1014440000.0,0.1770189355392143
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2021-03-08 17:46:41,2020-01-01,2020-12-31,345776000.0,1144699000.0,1014440000.0,0.1770189355392143
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2021-03-11 19:59:12,2020-01-01,2020-12-31,345776000.0,1144699000.0,1014440000.0,0.1770189355392143
14109,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,2022-02-24 19:36:51,2021-01-01,2021-12-31,329331000.0,1812935000.0,1100515000.0,0.14286305195598334
14133,TEC TOY S/A,2014-03-27 18:01:38,2013-01-01,2013-12-31,1322640735000.0,50974000.0,2633000.0,0.032392864465860156
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2011-02-24 20:09:31,2010-01-01,2010-12-31,1013786190.0,3198022000.0,2138348000.0,0.06998366430921568
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2011-03-11 11:07:41,2010-01-01,2010-12-31,1013786190.0,3198022000.0,2138348000.0,0.06998366430921568
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2011-03-16 17:01:24,2010-01-01,2010-12-31,1013786190.0,3198022000.0,2138348000.0,0.06998366430921568
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2012-03-07 16:16:27,2011-01-01,2011-12-31,1013786190.0,3571947000.0,692819000.0,0.02063657759783588
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2012-03-07 17:57:23,2011-01-01,2011-12-31,1013786190.0,3571947000.0,692819000.0,0.02063657759783588
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2014-02-14 09:36:36,2013-01-01,2013-12-31,1013786190.0,3372165000.0,700880000.0,0.02197934236180449
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2015-02-18 12:33:14,2014-01-01,2014-12-31,1013786190.0,3832312000.0,706748000.0,0.021747978146356744
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2015-02-27 18:06:02,2014-01-01,2014-12-31,1013786190.0,3832312000.0,706748000.0,0.021747978146356744
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2015-03-04 17:20:34,2014-01-01,2014-12-31,1013786190.0,3832312000.0,706748000.0,0.021747978146356744
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2018-02-09 08:54:22,2017-01-01,2017-12-31,1253079108.0,4321491000.0,883870000.0,0.031615709656333445
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2019-02-15 08:18:09,2018-01-01,2018-12-31,1253079108.0,4156441000.0,1142271000.0,0.04017421856790284
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2020-02-14 07:52:07,2019-01-01,2019-12-31,1253079108.0,3185097000.0,952511000.0,0.03570406738832746
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2021-02-12 07:57:07,2020-01-01,2020-12-31,1253079108.0,1100258000.0,2928465000.0,0.11562843655630241
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2022-02-11 07:52:46,2021-01-01,2021-12-31,1253079108.0,-723972000.0,11490462000.0,0.33951199608722266
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2011-03-28 20:03:49,2010-12-31,2010-12-31,423004000.0,2582837000.0,748764000.0,0.06808263031619755
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2011-03-29 19:24:32,2010-01-01,2010-12-31,423004000.0,2582837000.0,748764000.0,0.06808263031619755
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2012-03-26 22:41:49,2011-01-01,2011-12-31,423004000.0,3730994000.0,730779000.0,0.05577901794336311
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2013-03-21 21:06:37,2012-01-01,2012-12-31,416659000.0,2486022000.0,921483000.0,0.07726970265118524
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2014-03-20 19:48:31,2013-01-01,2013-12-31,416659000.0,2653590000.0,1002012000.0,0.08124869787043534
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2015-03-19 19:24:18,2014-01-01,2014-12-31,399743000.0,2602782000.0,960263000.0,0.07657957762995296
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2016-03-23 19:04:39,2015-01-01,2015-12-31,399743000.0,1587206000.0,672807000.0,0.05904757181009359
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2016-03-23 20:37:38,2015-01-01,2015-12-31,399743000.0,1587206000.0,672807000.0,0.05904757181009359
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2017-03-23 18:21:12,2016-01-01,2016-12-31,399743000.0,1893378000.0,239200000.0,0.020352788368877526
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2018-03-22 18:34:33,2017-01-01,2017-12-31,399743000.0,1330912000.0,16818000.0,0.0016181554927205538
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2019-03-21 17:57:46,2018-01-01,2018-12-31,399815000.0,966697000.0,52442000.0,0.006149791235534893
14460,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,2019-03-27 13:30:43,2018-01-01,2018-12-31,399815000.0,966697000.0,52442000.0,0.006149791235534893
